canonical_smiles,pIC50
NC(=O)c1cccc2[nH]c(-c3ccc(OCCCC(=O)NO)cc3)nc12,7.847711655616943
NC(=O)c1cccc2[nH]c(-c3ccc(OCCCCC(=O)NO)cc3)nc12,7.91721462968355
NC(=O)c1cccc2[nH]c(-c3ccc(OCCCCCC(=O)NO)cc3)nc12,7.694648630553377
NC(=O)c1cccc2[nH]c(-c3ccc(OCCCCCCC(=O)NO)cc3)nc12,7.42021640338319
NC(=O)c1cccc2[nH]c(-c3ccc(OCCCCCCCC(=O)NO)cc3)nc12,7.323306390375134
NC(=O)c1ccc(COc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)cc1,7.508638306165727
NC(=O)/C=C/c1ccc(COc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)cc1,7.562249437179612
COc1ccc(C(=O)C(=O)c2c(-c3ccc(OC)cc3)nc(NC(=O)CN3CCc4cc(OC)c(OC)cc4C3)n2C)cc1,4.757955760630449
O=C1CCC(N2C(=O)c3cccc(NC(=O)CNCCCCCCCCCCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)c3C2=O)C(=O)N1,8.530177984021837
C=C1C(=O)OC2C[C@@]3(C)CCC=C(CN4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3=CC12,6.769551078621726
C=C1C(=O)OC2C[C@@]3(C)CCC=C(COC(=O)CC4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3=CC12,7.155522824254319
C=C1C(=O)OC2C[C@@]3(C)CCC=C(COC(=O)CCC4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3=CC12,7.101274818410507
C=C1C(=O)OC2C[C@@]3(C)CCC=C(COC(=O)CCCC4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3=CC12,6.889410289700751
C=C1C(=O)OC2C[C@@]3(C)CCC=C(COC(=O)CC4CCCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)C4)C3=CC12,7.185752404268079
C=C1C(=O)OC2C[C@@]3(C)CCC=C(COC(=O)C4CN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)C4)C3=CC12,6.554395796726403
C=C1C(=O)OC2C[C@@]3(C)CCC=C(COC(=O)CCNC(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)C3=CC12,6.872895201635193
C=C1C(=O)OC2C[C@@]3(C)CCC=C(COC(=O)CCN(C)C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)C3=CC12,8.661543506395395
C=C1C(=O)OC2C[C@@]3(C)CCC=C(COC(=O)COCCOCCNC(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)C3=CC12,7.413412695328245
C=C1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@H](C)C3=C[C@H]12,5.0
C[C@H]1CCC[C@]2(C)CC3OC(=O)C(CN4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3C=C12,6.866461091629782
C[C@H]1CCC[C@]2(C)CC3OC(=O)C(CNCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3C=C12,7.5934598195660445
C[C@H]1CCC[C@]2(C)CC3OC(=O)C(CNCCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3C=C12,7.809668301829708
C[C@H]1CCC[C@]2(C)CC3OC(=O)C(CNCCCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3C=C12,8.079354998593212
C[C@H]1CCC[C@]2(C)CC3OC(=O)C(CNCCCCCCCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3C=C12,8.524183586968682
C[C@H]1CCC[C@]2(C)CC3OC(=O)C(CN(C)CC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3C=C12,7.692503962086787
C[C@H]1CCC[C@]2(C)CC3OC(=O)C(CN(C)CCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3C=C12,7.357535479757878
C[C@H]1CCC[C@]2(C)CC3OC(=O)C(CN(C)CCCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3C=C12,7.366531544420414
C[C@H]1CCC[C@]2(C)CC3OC(=O)C(CNOCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3C=C12,7.704652851666382
C[C@H]1CCC[C@]2(C)CC3OC(=O)C(CNCCOCCOCCOCC(=O)N4CCN(C(=O)c5cc(Cc6n[nH]c(=O)c7ccccc67)ccc5F)CC4)C3C=C12,7.13430394008393
C[C@]12CCC=C(CO)C1=CC1C(C2)OC(=O)C1CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,7.022733787572707
C[C@]12CCC=C(CO)C1=CC1C(C2)OC(=O)C1CNCCOCCOCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,8.228412519118745
C[C@]12CCC=C(C=O)C1=CC1C(C2)OC(=O)C1CNCCOCCOCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,7.053547734986926
C[C@]12CCC=C(CO)C1=CC1C(C2)OC(=O)C1CNCCCCCCCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,6.374687549038326
N#Cc1ccc(N2CCN(Cc3ccc4c(c3)NC(=O)C3CCCNC43)CC2)nc1,8.698970004336019
O=C(Nc1cccc2c(=O)[nH]ccc12)[C@H]1CCCNC1,5.0
Cc1ccc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)cn12,6.032452023781138
NC(=O)c1ccc(OCC2CCC2)cc1,4.0
O=c1[nH][nH]c(=O)c2cc(OCC3CCCCC3)ccc12,4.0
O=c1[nH][nH]c(=O)c2cc(OCc3ccccc3F)ccc12,4.0
O=c1[nH][nH]c(=O)c2cc(OCc3ccsc3)ccc12,4.0
Cc1ccccc1NC(=O)c1ccc(NC(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1,8.790484985457368
Cc1ccc(NC(=O)c2ccc(NC(=O)N3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)CC3)cc2)cc1,9.309803919971486
O=C(Nc1ccccc1F)c1ccc(NC(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1,9.008773924307503
O=C(Nc1ccc(F)cc1)c1ccc(NC(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1,8.812479279163536
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(NC(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1,8.38933983691012
COc1ccc(NC(=O)c2ccc(NC(=O)N3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)CC3)cc2)cc1,9.602059991327964
N#Cc1ccc(Oc2ccc(C(N)=O)cc2)cc1,4.0
NC(=O)c1ccc(Oc2cccc(C(N)=O)c2)cc1,4.0
CC#Cc1ccc2c(=O)[nH]c(CSc3ncccn3)nc2c1C,4.522878745280337
Cc1cccc2c(=O)[nH]c(CSc3ncccn3)nc12,6.096910013008056
Cc1ccc2c(=O)[nH]c(CSc3ncccn3)nc2c1C,4.522878745280337
CC#Cc1ccc2c(=O)[nH]c(CSc3ccc(C(=O)O)cc3)nc2c1C,4.522878745280337
C[C@@H](COCCC(=O)N1CCN(c2ncc(C(F)(F)F)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,7.431798275933005
CC(c1nc2c(C(N)=O)cccc2[nH]1)N1CC(=O)N(c2ccc(C(F)(F)F)cc2)C1=S,7.602059991327962
O=C(c1ccc(Cc2n[nH]c(=O)c3cccnc23)cc1)n1cccc1,7.443697499232712
COc1ccccc1NC(=O)c1ccc(NC(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1,9.229147988357855
NC(=O)c1cccc2cn(-c3ccc([C@@]4(F)CCCNC4)cc3)nc12,7.0
NC(=O)c1cccc2cn(-c3ccc([C@]4(F)CCCNC4)cc3)nc12,7.0
CC(C)(C)CC(=O)C(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1,6.698970004336019
C[C@H]1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccn2)CCN1C(=O)C(=O)C1CC1,6.698970004336019
CCN(CC)Cc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,9.214670164989233
CC(=O)N1CCN(Cc2ccc(-c3[nH]c4cc(F)cc5c4c3CCNC5=O)cc2)CC1,8.882728704344236
O=C1NCCc2c(-c3ccc(CN4CCN(CCO)CC4)cc3)[nH]c3cc(F)cc1c23,8.812479279163536
C[C@@H]1CN(Cc2ccc(-c3[nH]c4cc(F)cc5c4c3CCNC5=O)cc2)CCN1,9.18045606445813
NC1CCN(Cc2ccc(-c3[nH]c4cc(F)cc5c4c3CCNC5=O)cc2)CC1,9.387216143280265
CC(C)(C)OC(=O)NC1CCN(Cc2ccc(-c3[nH]c4cc(F)cc5c4c3CCNC5=O)cc2)CC1,8.931814138253838
O=C1NCCc2c(-c3ccc(CN4CCN(c5ncccn5)CC4)cc3)[nH]c3cc(F)cc1c23,8.924453038607469
NC1CCN(Cc2cccc(-c3[nH]c4cc(F)cc5c4c3CCNC5=O)c2)CC1,9.017728766960431
O=c1c(O)c(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(OS(=O)(=O)O)cc5)oc34)c2)oc2cc(O)cc(O)c12,10.094743951251548
O=c1c(O)c(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(OS(=O)(=O)O)cc(O)c12,9.936291440608583
O=c1c(O)c(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(OS(=O)(=O)O)cc5)oc34)c2)oc2cc(OS(=O)(=O)O)cc(O)c12,6.619788758288394
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1nc3c(C(N)=O)cccc3[nH]1)C(=O)N2,6.442492798094342
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)N[C@@H](C)c1nc3c(C(N)=O)cccc3[nH]1)C(=O)N2,7.2839966563652
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)c1nc3c(C(N)=O)cccc3[nH]1)C(=O)N2,6.935542010773082
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)N[C@H](C)c1nc3c(C(N)=O)cccc3[nH]1)C(=O)N2,6.950781977329818
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NC(C)(C)c1nc3c(C(N)=O)cccc3[nH]1)C(=O)N2,7.207608310501746
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NC(c1nc3c(C(N)=O)cccc3[nH]1)C(C)C)C(=O)N2,6.486782399932061
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1nc3c(C(N)=O)cccc3[nH]1)C(=O)N2C,7.309803919971486
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)N[C@@H](C)c1nc3c(C(N)=O)cccc3[nH]1)C(=O)N2C,6.728158393463501
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NCc1nc3c(C(N)=O)cccc3[nH]1)C(=O)N2C,7.136677139879544
O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,4.568636235841013
CCOC(=O)Nc1nc2ccc(-c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)cc2[nH]1,8.301029995663981
O=c1[nH]c(CCCN2CCN(c3ccc(F)cc3F)CC2)nc2c(Cl)cccc12,8.154901959985743
Cc1cnc(N2CCN(CCCc3nc4c(Cl)cccc4c(=O)[nH]3)CC2)n1C,8.045757490560675
Cc1cnc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)c3ccccc34)CC2)n1C,8.045757490560675
Cc1cnc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)c3cccnc34)CC2)n1C,7.522878745280337
Cc1cnc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)c3ncccc34)CC2)n1C,7.086186147616283
Cc1cnc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCC5)CC2)n1C,8.045757490560675
Cc1cnc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)COCC5)CC2)n1C,7.42021640338319
Cc1cnc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)n1C,7.292429823902063
CCc1cc2ccc(CN3CCN(c4ncc(C)n4C)CC3)cc2[nH]c1=O,7.5376020021010435
CCc1cc2ccc(CN3CCN(c4ccc(F)cc4F)CC3)cc2[nH]c1=O,8.096910013008056
CCc1cc2ccc(CN3CCN(c4ccc(C(=O)NC)cc4)CC3)cc2[nH]c1=O,7.744727494896693
CCc1cc2ccc(CN3CCN(c4cnc(C(=O)NC)cn4)CC3)cc2[nH]c1=O,7.5376020021010435
CCc1cc2ccc(CN3CCN(c4cnc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,8.096910013008056
CCc1cc2ccc(CN3CCN(c4ccc(C(=O)NC)nn4)CC3)cc2[nH]c1=O,8.397940008672037
CCc1cc2ccc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,8.301029995663981
CCc1nc2ccc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,8.301029995663981
CCc1cc2ncc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,8.522878745280337
CCc1cc2ncc(CN3CCN(c4ccc(OC(F)F)nc4)CC3)cc2[nH]c1=O,9.0
CCc1cc2ncc(CN3CCN(c4ccc(C(C)(C)O)nc4)CC3)cc2[nH]c1=O,6.401209493236885
CCc1cc2ncc(CN3CCN(c4cnc5cn[nH]c5c4)CC3)cc2[nH]c1=O,9.045757490560677
CCc1cc2ncc(CN3CCN(c4ccc5[nH]ncc5n4)CC3)cc2[nH]c1=O,9.10790539730952
CCc1cc2ncc(CN3CCN(c4ccc5cn[nH]c5n4)CC3)cc2[nH]c1=O,9.387216143280265
CCc1cc2ncc(CN3CCN(c4ccc5cc[nH]c5n4)CC3)cc2[nH]c1=O,8.886056647693163
CCc1cc2ncc(CN3CCN(c4ccc5oc(=O)[nH]c5c4)CC3)cc2[nH]c1=O,8.698970004336019
CCc1cc2ncc(CN3CCN(c4ccc5nc(C(F)(F)F)[nH]c5n4)CC3)cc2[nH]c1=O,8.585026652029182
CCc1cc2ncc(CN3CCN(c4cc5c(cn4)NC(=O)CC5)CC3)cc2[nH]c1=O,8.267606240177031
CCc1cc2ncc(CN3CCN(c4cc5cccc(C(=O)NC)c5cn4)CC3)cc2[nH]c1=O,7.853871964321762
CCc1cc2ncc(CN3CCN(c4ccc(C(=O)NC)c5nccn45)CC3)cc2[nH]c1=O,9.200659450546418
CCc1cc2ncc(CN3CCn4c(cnc4C(=O)NC)C3)cc2[nH]c1=O,7.1249387366083
CCc1cc2ncc(CN3CCc4nc(C(=O)NC)ccc4C3)cc2[nH]c1=O,6.458420756053419
CCc1cc2ncc(CN3CCc4cc(/C=C/C(=O)NC)ccc4C3)cc2[nH]c1=O,9.397940008672036
CCc1cc2ncc(CN3CC4CN(c5ccc(C(=O)NC)nc5)CC4C3)cc2[nH]c1=O,9.468521082957745
CCc1cc2ncc(CN3CC4CCC(C3)N4c3ccc(C(=O)NC)nc3)cc2[nH]c1=O,7.387216143280264
CCc1cc2ncc(CN3C[C@@H]4C[C@H]3CN4c3ccc(C(=O)NC)nc3)cc2[nH]c1=O,7.397940008672037
CCc1cc2ncc(CN3CC4(CCN(c5ccc(C(=O)NC)nc5)CC4)C3)cc2[nH]c1=O,7.920818753952375
CCc1cc2ncc(CN3CC4(C3)CN(c3ccc(C(=O)NC)nc3)C4)cc2[nH]c1=O,9.229147988357855
CCc1cc2ncc(CN3CCC(Nc4ccc(C(=O)NC)nc4)C3)cc2[nH]c1=O,9.0268721464003
CCc1cc2ncc(CN3CC(Nc4ccc(C(=O)NC)nc4)C3)cc2[nH]c1=O,8.585026652029182
CCc1cc2ncc(CN3CCC(Nc4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,8.468521082957745
CCc1cc2ncc(CN3CC[C@@H](Nc4ccc(C(=O)NC)nc4)C3)cc2[nH]c1=O,9.309803919971486
CCc1cc2ncc(CN3CC[C@H](Nc4ccc(C(=O)NC)nc4)C3)cc2[nH]c1=O,7.481486060122112
O=C(COc1ccc2c(c1)CCCN2C(=O)CCl)NCCCCCCCCCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,8.562249437179611
COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCOc4ccccc4C(N)=O)c(C)c3)nc2c1,8.337242168318426
COc1cc(OC)c2c(=O)[nH]c(-c3cccc(Cc4n[nH]c(=O)c5ccccc45)c3)nc2c1,6.705533773838407
COc1cccc2c(=O)[nH]c(-c3ccc(C)cc3)cc12,5.0
Cc1ncc2c(=O)[nH]c(-c3ccc(C(C)(C)C)cc3)cn12,4.552841968657781
Cc1ncc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)cn12,4.638272163982407
Cc1ccc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)nn12,6.022276394711152
Cc1csc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)nc12,6.356547323513812
CC(C)(O)c1ccc(-c2cn3cccc3c(=O)[nH]2)cc1,6.036212172654444
CC(C)(O)c1ccc(-c2cn3cc(Cl)cc3c(=O)[nH]2)cc1,6.200659450546418
CC(C)(O)c1ccc(-c2cn3cc(F)cc3c(=O)[nH]2)cc1,6.346787486224656
Cc1ccc2c(=O)[nH]c(-c3ccc(C(C)(C)OCCO)cc3)cn12,6.159266765388193
Cc1ccc2c(=O)[nH]c(-c3ccc(C4(O)CC4)cc3)cn12,6.481486060122113
Cc1ccc2c(=O)[nH]c(-c3ccc(C4(O)COC4)cc3)cn12,6.455931955649724
Cc1ccc2c(=O)[nH]c(-c3ccc([C@@](C)(O)CO)cc3)cn12,6.126098402135539
Cc1ccc2c(=O)[nH]c(-c3ccc([C@](C)(O)CCO)cc3)cn12,6.113509274827518
Cc1ccc2c(=O)[nH]c(-c3ccc([C@@](C)(O)CCO)cc3)cn12,6.468521082957745
Cc1ccc2c(=O)[nH]c(-c3ccc([C@](C)(O)CO)cc3)cn12,6.218963061378868
CNCc1ccc(-c2cc3cc(F)cc(C(N)=O)c3o2)cc1,8.494850021680094
CCOc1cc(CN2CCOCC2)cc2[nH]c(=O)c3ccccc3c12,7.732828271596986
O=C1NCCc2c(O)cccc21,6.853871964321762
C[C@@]12CCCN1CC1=NN=C(O)c3cc(F)cc4[nH]c2c1c34,9.080921907623926
O=C1CN(Cc2cn(-c3ccccc3F)nn2)C2(CCCCC2)c2ccccc21,7.84103473961659
O=C1CCc2cc(-c3ccccc3F)ccc2C2(CCCCC2)N1,7.701146923590294
Cc1nnc2n1N=C(c1ccccc1OCCNCCCNCCOc1ccccc1C1=Nn3c(C)nnc3SC1)CS2,8.863279432843592
CC(c1nc2cccc(C(N)=O)c2[nH]1)N1CC(=O)N(c2cccc(C(F)(F)F)c2)C1=S,7.602059991327962
O=c1[nH]c(/C=C/c2cccc(F)c2)nc2ccccc12,6.318758762624412
CN(C)C(=O)Cc1ccc2[nH]c(=O)c3ccccc3c2c1,6.292429823902063
N#CC1=C(N)Oc2[nH]c(=O)[nH]c(=O)c2C1c1cccs1,4.309272456129633
Nc1ncnc2c1Oc1[nH]c(=O)[nH]c(=O)c1C2c1cccs1,4.82564940252062
O=c1[nH]c2c(c(=O)[nH]1)C(c1cccs1)c1[nH]c(=S)[nH]c(=S)c1O2,4.955852379121277
CONC1=C(C#N)Oc2[nH]c(=O)[nH]c(=O)c2C1c1cccs1,3.939491024394702
Cc1nc(O)c2c(n1)Oc1[nH]c(=O)[nH]c(=O)c1C2c1cccs1,4.791558643561433
Nc1cc(-c2ccc([N+](=O)[O-])cc2)nc2c1C(c1cccs1)c1c([nH]c(=O)[nH]c1=O)O2,4.801617869991706
CCO/C=N/C1=C(C#N)C(c2cccs2)c2c([nH]c(=O)[nH]c2=O)O1,4.313810765755976
NC(=O)c1ccc(I)c([N+](=O)[O-])c1,4.0
COc1cccc2[nH]c3c4c(c5c(c3c12)C(=O)N(CN1CCN(C)CC1)C5=O)CCC4,7.698970004336019
Oc1ccc2c(c1)sc1nncn12,6.2441251443275085
COc1ccc(OC)c2c1sc1nnc(N)n12,4.823908740944319
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C(=O)Nc5nc6c(C(N)=O)cccc6[nH]5)cc4)n3)cc2nn1C,6.847711655616943
CN(c1ccc(Cl)cc1)c1ccnc(Nc2ccc(C(=O)Nc3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,6.863279432843593
NC(=O)c1cccc2[nH]c(NC(=O)c3ccc(Nc4nccc(N5CCN(C(=O)c6ccccc6)CC5)n4)cc3)nc12,6.7121982700697735
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(-c5nc6c(C(N)=O)cccc6[nH]5)cc4)n3)cc2nn1C,7.019088062223156
CN(c1ccc(Cl)cc1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,6.978810700930062
NC(=O)c1cccc2[nH]c(-c3ccc(Nc4nccc(N5CCN(C(=O)c6ccccc6)CC5)n4)cc3)nc12,6.892790030352131
NC(=O)c1cccc2[nH]c(-c3ccc(Nc4nccc(N5CCN(c6ccc(C(F)(F)F)cn6)CC5)n4)cc3)nc12,7.00788851221305
CS(=O)(=O)N1CCN(c2ccnc(Nc3ccc(-c4nc5c(C(N)=O)cccc5[nH]4)cc3)n2)CC1,6.931814138253839
CN1CCN(C2CCN(c3ccnc(Nc4ccc(-c5nc6c(C(N)=O)cccc6[nH]5)cc4)n3)CC2)CC1,6.978810700930062
CN(c1ccc(F)cc1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,6.886056647693163
CC(C)c1ccc(N(C)c2ccnc(Nc3ccc(-c4nc5c(C(N)=O)cccc5[nH]4)cc3)n2)cc1,7.047207556955908
CN(c1ccc(S(C)(=O)=O)cc1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,6.962573502059376
CN(c1ccc(N2CCOCC2)cc1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,7.060480747381382
CN(c1ccc(NC(=O)OC(C)(C)C)cc1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,6.892790030352131
CN(c1ccc2ncccc2c1)c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,7.002613615602686
CN(c1ccnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1)c1cc(C(C)(C)C)n(C)n1,6.889410289700751
Cc1c2ccc(N(C)c3cc(C(F)(F)F)nc(Nc4ccc(C(=O)Nc5nc6c(C(N)=O)cccc6[nH]5)cc4)n3)cc2nn1C,6.777283528852417
Cc1cnc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)nc1N(C)c1ccc2c(C)n(C)nc2c1,6.962573502059376
Cc1cc(N(C)c2ccc3c(C)n(C)nc3c2)nc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,7.069560405233299
COc1cc(N(C)c2ccc3c(C)n(C)nc3c2)nc(Nc2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)n1,7.099086932262331
Cc1c2ccc(N(C)c3nc(Nc4ccc(-c5nc6c(C(N)=O)cccc6[nH]5)cc4)nc4ccsc34)cc2nn1C,7.248720896016658
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(-c5nc6c(C(N)=O)cccc6[nH]5)cc4F)n3)cc2nn1C,6.928117992693875
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(-c5nc6c(C(N)=O)cccc6[nH]5)c(Cl)c4)n3)cc2nn1C,6.847711655616943
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(-c5nc6c(C(N)=O)cccc6[nH]5)c(C(F)(F)F)c4)n3)cc2nn1C,6.785156151952302
Cc1c2ccc(N(C)c3ccnc(Nc4cc(F)c(-c5nc6c(C(N)=O)cccc6[nH]5)c(F)c4)n3)cc2nn1C,6.465973893943865
COc1cc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)ccc1-c1nc2c(C(N)=O)cccc2[nH]1,6.910094888560602
Cc1cc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cnc1-c1nc2c(C(N)=O)cccc2[nH]1,6.823908740944319
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(-c5ccc(-c6nc7c(C(N)=O)cccc7[nH]6)cc5)cc4)n3)cc2nn1C,6.328827157284917
Cc1c2ccc(N(C)c3ccnc(Nc4cc5cc(-c6nc7c(C(N)=O)cccc7[nH]6)ccc5s4)n3)cc2nn1C,6.425968732272281
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C(=O)Nc5nc6c(C(N)=O)cccc6[nH]5)cc4F)n3)cc2nn1C,6.688246138944246
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C(=O)Nc5nc6c(C(N)=O)cccc6[nH]5)c(Cl)c4)n3)cc2nn1C,6.779891911959945
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C(=O)Nc5nc6c(C(N)=O)cccc6[nH]5)c(C(F)(F)F)c4)n3)cc2nn1C,6.462180904926726
Cc1c2ccc(N(C)c3ccnc(Nc4cc(F)c(C(=O)Nc5nc6c(C(N)=O)cccc6[nH]5)c(F)c4)n3)cc2nn1C,6.311580177997289
Cc1c2ccc(N(C)c3ccnc(Nc4cccc(-c5nc6c(C(N)=O)cccc6[nH]5)c4)n3)cc2nn1C,7.082494490447453
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1-c1nc2c(C(N)=O)cccc2[nH]1,7.215382707367125
COc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1Nc1nccc(N(C)c2ccc3c(C)n(C)nc3c2)n1,7.404503778174426
CN(c1ccnc(Nc2ccc(-c3nc4cc(F)c(F)cc4[nH]3)cc2)n1)c1cc(C(C)(C)C)n(C)n1,6.086716098239582
CN(c1ccc(Cl)cc1)c1ccnc(Nc2ccc(-c3nc4cc(F)c(F)cc4[nH]3)cc2)n1,6.179798540514359
CC(C)c1ccc(N(C)c2ccnc(Nc3ccc(-c4nc5cc(F)c(F)cc5[nH]4)cc3)n2)cc1,6.172630726946175
